,2006-05-09,,0.003859050804749131,,0.986422061920166,,0.00971888191998005
3714,2021-06-19,,0.28915184024954216,,0.3374777849297971,,0.3733703899662942
3715,2021-06-20,,0.3425142454604308,,0.13351777087276182,,0.5239679956187805
3716,2021-06-21,0.023974979296326637,0.313815995445475,0.7953294515609741,0.1980132319498807,0.18069559335708618,0.4881707808934152
3717,2021-06-22,0.014429394155740738,0.5344484639901887,0.6165726780891418,0.19181772129719749,0.3689979314804077,0.27373382739503593
3718,2021-06-23,0.11134124423066775,0.3674651887267828,0.18225247164567313,0.22766075836908486,0.7064063350359598,0.40487402672361994
3719,2021-06-24,,0.28548670664895326,,0.17610035999678075,,0.538412944568942
3720,2021-06-25,0.006198157090693712,0.24044446936088867,0.9791228771209717,0.45967502028427343,0.01467894483357668,0.2998805089261044
3721,2021-06-26,,0.20670750718563796,,0.5668737590312958,,0.22641874849796295
3722,2021-06-27,,0.49384813086362556,,0.4407933421898633,,0.06535853515379131
3723,2021-06-28,,0.33975065287409556,,0.35621313507565194,,0.30403621349897647
3724,2021-06-29,,0.2510729639219459,,0.47156193490478804,,0.277365105480633
3725,2021-06-30,,0.2491561855810384,,0.510956883469286,,0.23988694480309883
3726,2021-07-01,,0.1641698325137523,,0.581162850711156,,0.25466729378835723
3727,2021-07-02,,0.1469454035977833,,0.41976912366226315,,0.43328544683754444
3728,2021-07-03,,0.15970034680018821,,0.608498997365435,,0.2318006861799707
3729,2021-07-04,,0.3468319136882201,,0.2689020227990113,,0.38426605775021017
3730,2021-07-05,,0.16224962789565325,,0.4426605047037204,,0.39508984914670386
3731,2021-07-06,,0.3434119628858753,,0.3680226211785339,,0.28856539935804904
3732,2021-07-07,0.9828683137893677,0.48608125851800044,0.004583374597132206,0.24440644229762257,0.012548300437629223,0.269512306774656
3733,2021-07-08,,0.1898770052516325,,0.3674591476182369,,0.4426638510247523
3734,2021-07-09,0.0019862791523337364,0.19566929913125933,0.9925242066383362,0.5661438151262701,0.00548949372023344,0.23818687172606587
3735,2021-07-10,,0.22476392164826392,,0.24282121360301973,,0.5324148569256067
3736,2021-07-11,,0.2511369300385316,,0.17276876295606294,,0.5760942796866099
3737,2021-07-12,,0.38558658792317146,,0.2198110977478791,,0.39460230225813575
3738,2021-07-13,,0.296332838096922,,0.3938768669197868,,0.30979029927402735
3739,2021-07-14,,0.16055500311111764,,0.5495697006949091,,0.28987527252840145
3740,2021-07-15,,0.25978441959402215,,0.4535091126648088,,0.2867064824483047
3741,2021-07-16,0.040517307817935944,0.21662032622511365,0.06352481245994568,0.38356781957138864,0.895957887172699,0.3998118636331388
3742,2021-07-17,0.04787658154964447,0.04591664093147431,0.08463054895401001,0.738779105246067,0.8674928545951843,0.2153042389878205
3743,2021-07-18,,0.03506936086341739,,0.5833457037806511,,0.38158490555360913
3744,2021-07-19,0.034547059796750546,0.39445086124663553,0.48160114884376526,0.23975279262910287,0.4838518053293228,0.36579636080811423
3745,2021-07-20,,0.07089852196547915,,0.5929659984129316,,0.3361354843877694
3746,2021-07-21,,0.16939444308025906,,0.4865338979647137,,0.3440716524536793
3747,2021-07-22,,0.37152766324579717,,0.2467404273338616,,0.381731878221035
3748,2021-07-23,,0.33756718939791125,,0.42338867598058033,,0.23904413729906082
3749,2021-07-24,,0.752447216771543,,0.15276734007056803,,0.09478541812859476
3750,2021-07-25,,0.29357615547875565,,0.4689192251405782,,0.23750460975699955
3751,2021-07-26,,0.2679592226282693,,0.404557095002383,,0.3274836729280651
3752,2021-07-27,0.0032013312447816133,0.3168331522287594,0.969832181930542,0.3917963507766318,0.02696651965379715,0.29137049343747395
3753,2021-07-28,,0.22263100172858685,,0.5300587458935168,,0.24731024451154685
3754,2021-07-29,,0.4189210099367691,,0.20576183973545475,,0.3753171448728868
3755,2021-07-30,,0.09778485383971461,,0.5494712477084249,,0.3527439092951162
3756,2021-07-31,,0.009000549279153346,,0.9174072027206421,,0.0735922222957015
3757,2021-08-01,,0.2712087620748207,,0.5145939458161592,,0.21419725567102432
3758,2021-08-02,,0.10606088296377233,,0.41476625513418447,,0.47917286013918264
3759,2021-08-03,0.9194727540016174,0.3094507921487093,0.013931867200881243,0.4398447676923954,0.06659544445574284,0.25070442093743217
3760,2021-08-04,,0.32783671873621645,,0.380089972478648,,0.2920732918505867
3761,2021-08-05,,0.22342584198340773,,0.44752684912333884,,0.3290472852997482
3762,2021-08-06,0.02754010260105133,0.12400254891254008,0.21109814941883087,0.3796521654352546,0.7613617777824402,0.4963452946394682
3763,2021-08-07,0.9475858807563782,0.1821228419818605,0.009655519388616085,0.49533912430827814,0.042758516035974026,0.32253800534332794
3764,2021-08-08,,0.48043674261619645,,0.1984967307653278,,0.32106655758495134
3765,2021-08-09,,0.17591298817513654,,0.4292292340586965,,0.3948577568651392
3766,2021-08-10,,0.3238581531434594,,0.3700791802805136,,0.3060626924476203
3767,2021-08-11,,0.2069748527428601,,0.4479219831991941,,0.34510316245723516
3768,2021-08-12,,0.36268292588647455,,0.28397176663856954,,0.35334529539104553
3769,2021-08-13,,0.24779054940239909,,0.3848791778471102,,0.3673302747090073
3770,2021-08-14,,0.41723375986330213,,0.2765607802662998,,0.30620548375882206
3771,2021-08-15,,0.45795675069093705,,0.05351039189845323,,0.48853284753859044
3772,2021-08-16,,0.28481770399957895,,0.36512743405598613,,0.35005486596907887
3773,2021-08-17,,0.23691945175147233,,0.3259292773573714,,0.43715127190465436
3774,2021-08-18,0.0026442392263561487,0.4783745476872557,0.9813734889030457,0.27319242362864316,0.015982352197170258,0.2484330248294605
3775,2021-08-19,,0.6311648894722263,,0.17444414291013446,,0.1943909509314431
3776,2021-08-20,,0.5970975178293884,,0.20569905787706375,,0.19720341265201569
3777,2021-08-21,,0.4018067218828946,,0.5005446939729155,,0.09764861157163977
3778,2021-08-22,,0.3200342384632677,,0.2429053632542491,,0.43706039115786555
3779,2021-08-23,,0.2884078807546757,,0.3618735318304971,,0.34971857944037765
3780,2021-08-24,,0.3896949174813926,,0.21577515822524826,,0.3945299472659826
3781,2021-08-25,,0.25220862845890224,,0.310962943204989,,0.43682843934123716
3782,2021-08-26,,0.418654167758567,,0.15028592964102114,,0.43105990619265605
3783,2021-08-27,,0.29301294847391546,,0.24011163704562932,,0.46687541909826297
3784,2021-08-28,,0.3527662640489224,,0.40383646776899695,,0.24339726117129126
3785,2021-08-29,0.011091643013060093,0.9462731736046928,0.9080214500427246,0.009020925699067968,0.08088693022727966,0.044705870295209546
3786,2021-08-30,,0.4488063789438456,,0.34533864054828883,,0.20585495210252702
3787,2021-08-31,0.00488916365429759,0.3191374856978655,0.9792247414588928,0.2808613207783889,0.015886150300502777,0.4000011900101196
3788,2021-09-01,,0.2869233595750605,,0.29988123499788344,,0.4131953952989231
3789,2021-09-02,,0.4581738417554233,,0.15032395888637337,,0.3915021905882491
3790,2021-09-03,,0.6793101266026497,,0.11820561178028584,,0.20248424727469683
3791,2021-09-04,,0.136210136115551,,0.45543848244207247,,0.40835137079869
3792,2021-09-05,,0.3864590177545324,,0.20413721300428733,,0.4094037595205009
3793,2021-09-06,,0.28861591243185103,,0.18980659928638488,,0.521577520063147
3794,2021-09-07,,0.44393737249386805,,0.3404006252530962,,0.215662008151412
3795,2021-09-08,,0.3755755964666605,,0.11439651695545763,,0.5100278597325086
3796,2021-09-09,,0.41950720182450657,,0.3838551176965914,,0.19663768989795988
3797,2021-09-10,,0.2750522220158018,,0.3589714982663281,,0.36597627436276525
3798,2021-09-11,,0.16970772352069616,,0.2532567955553532,,0.5770354449748993
3799,2021-09-12,,0.5612848819233477,,0.32214808873832224,,0.1165670333430171
3800,2021-09-13,,0.3060121436913808,,0.14584335351052383,,0.5481445142067969
3801,2021-09-14,,0.30193150928243995,,0.4783829249984895,,0.21968554821796715
3802,2021-09-15,,0.43374969929988894,,0.3390893759871168,,0.22716092318296432
3803,2021-09-16,,0.23729330918285996,,0.2231456657561163,,0.5395610442695519
3804,2021-09-17,,0.3263915958814323,,0.35674394032685086,,0.3168644781690091
3805,2021-09-18,,0.40050174104981123,,0.42464198246598245,,0.17485626321285963
3806,2021-09-19,,0.12634662880251804,,0.436076703791817,,0.4375766875843207
3807,2021-09-20,,0.2914034087972885,,0.37475104680792853,,0.33384554452178156
3808,2021-09-21,,0.4443162294247976,,0.21518111135810614,,0.3405026536291608
3809,2021-09-22,,0.3095162600422135,,0.30826284009246874,,0.3822209144440981
3810,2021-09-23,,0.2422037364449352,,0.3553939569741488,,0.40240229573100805
3811,2021-09-24,,0.1615126608327652,,0.6730731871599952,,0.16541417276797196
3812,2021-09-25,,0.1729355366301856,,0.4093887602378215,,0.41767571148063454
3813,2021-09-26,,0.2541082873940468,,0.1196238718694076,,0.6262678233906627
3814,2021-09-27,,0.2528923114116948,,0.36435753157219064,,0.38275015046103644
3815,2021-09-28,,0.052388197742402554,,0.6437711752951145,,0.30384065423692974
3816,2021-09-29,,0.41995184280147607,,0.20588603200898928,,0.37416211828928103
3817,2021-09-30,,0.3516236022050079,,0.40600340308931965,,0.2423729980364442
3818,2021-10-01,,0.21695943004451693,,0.5775893068872392,,0.20545126451179385
3819,2021-10-02,,0.26983287949115037,,0.6024566402193159,,0.12771046892739832
3820,2021-10-03,0.1550777405500412,0.33614947396563366,0.08757582306861877,0.28239849815145135,0.7573463916778564,0.38145204121246934
3821,2021-10-04,,0.5653861574828625,,0.10927007693265166,,0.3253437392413616
3822,2021-10-05,,0.34639964749415714,,0.3887707421866556,,0.26482960178206366
3823,2021-10-06,,0.2045537441418591,,0.3797134403139353,,0.41573281391439115
3824,2021-10-07,,0.26112797591486014,,0.4757929206243716,,0.26307909085880965
3825,2021-10-08,,0.31990407928824427,,0.42721589654684067,,0.2528799959458411
3826,2021-10-09,,0.07514102043933235,,0.38806165289133787,,0.5367973224492744
3827,2021-10-10,,0.3409641010997196,,0.2623496192197005,,0.39668629225343466
3828,2021-10-11,,0.20754921983461827,,0.5076301735360176,,0.28482059449888764
3829,2021-10-12,,0.1512057763651352,,0.6225652432661842,,0.22622896773232656
3830,2021-10-13,,0.2159445655415766,,0.48610812369734047,,0.297947304090485
3831,2021-10-14,0.9584978222846985,0.2595529236830771,0.015890412032604218,0.4123409180436283,0.025611789897084236,0.32810615659691394
3832,2021-10-15,0.06587126106023788,0.2606959569384344,0.7562274932861328,0.5392699232907034,0.1779012829065323,0.20003412570804358
3833,2021-10-16,,0.518084398470819,,0.33149258772443446,,0.15042299777269363
3834,2021-10-17,,0.590808816626668,,0.34852007385343314,,0.060671133920550346
3835,2021-10-18,,0.2800514032365754,,0.3951795863453299,,0.32476899567991496
3836,2021-10-19,,0.13791671095532365,,0.5446098858374171,,0.31747339299181476
3837,2021-10-20,,0.08554226253181696,,0.6888651382178068,,0.2255926146171987
3838,2021-10-21,0.027971887029707432,0.4032039582496509,0.17715927213430405,0.413818396255374,0.7948688268661499,0.18297764183953405
3839,2021-10-22,,0.18227507199885118,,0.38838403589195675,,0.42934089795582825
3840,2021-10-23,,0.6510921523440629,,0.3327022598435481,,0.016205616605778534
3841,2021-10-24,,0.521367322653532,,0.05129870749078691,,0.4273339689243585
3842,2021-10-25,0.08405002951622009,0.3408111062599346,0.09938590228557587,0.2442911770194769,0.8165640234947205,0.4148977251412968
3843,2021-10-26,,0.24666090385289863,,0.4528486059862189,,0.3004904781701043
3844,2021-10-27,,0.2988805201436792,,0.5318869267191205,,0.16923257389238902
3845,2021-10-28,0.9697933793067932,0.05300993092047671,0.00667620450258255,0.635792021950086,0.023530400668581326,0.3111980330819885
3846,2021-10-29,0.8584632724523544,0.06071999772185726,0.01761572528630495,0.4027875688459192,0.12392096081748605,0.5364924169012478
3847,2021-10-30,,0.1028812515183485,,0.6967879448618207,,0.20033081620931625
3848,2021-10-31,,0.18114523034698018,,0.3263581969464819,,0.49249658671518165
3849,2021-11-01,,0.3268820948765746,,0.3894855994731188,,0.28363232341195854
3850,2021-11-02,,0.2637298906920478,,0.41199628892354667,,0.32427383842878044
3851,2021-11-03,,0.3998017652359392,,0.2554009844815092,,0.3447972486859986
3852,2021-11-04,,0.3104319342573245,,0.4084777193717085,,0.2810903327682844
3853,2021-11-05,,0.5124530633620452,,0.22904361120890826,,0.2585033094510436
3854,2021-11-06,,0.338686058074624,,0.3562585575661312,,0.30505538642561686
3855,2021-11-07,,0.2365965021774173,,0.5150688137859106,,0.2483347026631236
3856,2021-11-08,,0.2882888114079833,,0.37222272711806,,0.3394884780049324
3857,2021-11-09,,0.2383878047629777,,0.5034165335043023,,0.2581956654580103
3858,2021-11-10,,0.3840006950777024,,0.3614092175848782,,0.2545900925761089
3859,2021-11-11,,0.1523344624751749,,0.462685544616901,,0.384980025772865
3860,2021-11-12,0.12015179544687271,0.2602744102284002,0.3950004279613495,0.4384087469273557,0.48484769463539124,0.3013168399532636
3861,2021-11-13,,0.7168485317379236,,0.024236230412498116,,0.2589152306318283
3862,2021-11-14,,0.4738112077116966,,0.03582239826209843,,0.4903664108365774
3863,2021-11-15,,0.35301099593440693,,0.05654381029307842,,0.5904451487585902
3864,2021-11-16,,0.4980091461006345,,0.3368977549641083,,0.16509309369656774
3865,2021-11-17,,0.3401534929871559,,0.06727983709424734,,0.592566654086113
3866,2021-11-18,,0.35034296250835595,,0.4212815335818699,,0.22837549155311926
3867,2021-11-19,0.4617307186126709,0.4020197498612106,0.044076131035884224,0.34551554231438786,0.49419313420852023,0.25246474373852834
3868,2021-11-20,,0.602209722623229,,0.14643047424033284,,0.2513597508271535
3869,2021-11-21,,0.6559675221797079,,0.33181660327439505,,0.012215874468286833
3870,2021-11-22,0.4438102940718333,0.7993907655278841,0.08617175774027903,0.07783977283785741,0.4700179323554039,0.1227694742847234
3871,2021-11-23,0.13659736514091492,0.3635612187102776,0.06097133457660675,0.41193439498205076,0.8024312853813171,0.22450438408519735
3872,2021-11-24,,0.18264829580827305,,0.4708293911923344,,0.34652231982909143
3873,2021-11-25,0.2519090572992961,0.2228250241993616,0.049803768595059715,0.4051523139933124,0.6982871989409128,0.3720226641744375
3874,2021-11-26,,0.38007592321373523,,0.27435919307172296,,0.34556486322544516
3875,2021-11-27,,0.28757976554334164,,0.27347976760938764,,0.4389404687099159
3876,2021-11-28,,0.18644316277156273,,0.3209896148182452,,0.4925672078194718
3877,2021-11-29,0.003488230751827359,0.26336124502122404,0.9868924021720886,0.24564946833997964,0.009619339369237423,0.4909892963245511
3878,2021-11-30,0.05015319958329201,0.42267532807697233,0.22020576894283295,0.1997485663353776,0.7296410799026489,0.37757611003083486
3879,2021-12-01,,0.2781633314314402,,0.2577667160011414,,0.46406994113284683
3880,2021-12-02,,0.25959028374636545,,0.4146300978027284,,0.32577961510978637
3881,2021-12-03,,0.3188631153975924,,0.25736076411170267,,0.42377612746010224
3882,2021-12-04,,0.9792337417602539,,0.004286905284970999,,0.01647930033504963
3883,2021-12-05,,0.2398858747134606,,0.28663746391733486,,0.4734766483306885
3884,2021-12-06,,0.4754944010172039,,0.36376492702402174,,0.16074065659195186
3885,2021-12-07,,0.22350892778486015,,0.4023392685223371,,0.374151813890785
3886,2021-12-08,,0.1051151707236256,,0.43078779535634176,,0.46409704961947035
3887,2021-12-09,,0.42309016540821176,,0.4185382615542039,,0.1583715585875325
3888,2021-12-10,,0.23613464378286153,,0.24216967002333453,,0.5216956463021537
3889,2021-12-11,,0.40936337821185587,,0.14802449084818364,,0.4426121532917023
3890,2021-12-12,,0.5424418598413467,,0.12324754637666047,,0.33431060006842017
3891,2021-12-13,,0.19016248445647457,,0.6283631623179341,,0.18147437018342316
3892,2021-12-14,,0.28835787810385227,,0.5187184930546209,,0.19292364548891783
3893,2021-12-15,,0.42928505124291405,,0.39046054088976234,,0.180254390463233
3894,2021-12-16,,0.3639270306395536,,0.38861707589504396,,0.2474558811042119
3895,2021-12-17,0.12474592609537972,0.52517375230257,0.06861374320255385,0.13754875345953874,0.8066403137312995,0.33727750308545573
3896,2021-12-18,,0.03387326933443546,,0.5308537185192108,,0.43527302891016006
3897,2021-12-19,,0.5084073434118181,,0.27084716502577066,,0.2207454942399636
3898,2021-12-20,,0.22302806872176006,,0.21243288822006434,,0.564539055689238
3899,2021-12-21,0.05065743252635002,0.25657714722910896,0.064033143222332,0.5855679769301787,0.8853094577789307,0.15785487811081111
3900,2021-12-22,,0.18681267732089119,,0.31862184112625463,,0.49456549462463173
3901,2021-12-23,,0.5616403524531052,,0.35785093121230604,,0.08050870886072517
3902,2021-12-24,,0.2552261940436438,,0.4978204320650548,,0.24695335619617254
3903,2021-12-25,,0.6576633903508385,,0.3318275543861091,,0.01050905572871367
3904,2021-12-26,,0.03341728076338768,,0.12661010026931763,,0.8399726152420044
3905,2021-12-27,,0.13954090834401237,,0.4392010523394371,,0.4212580301100388
3906,2021-12-28,,0.03958133868325282,,0.5826885410967995,,0.3777301175629391
3907,2021-12-29,,0.5486223595549485,,0.18359477605138505,,0.2677828512553658
3908,2021-12-30,,0.20073127919414008,,0.4459141891879531,,0.35335452356733954
3909,2021-12-31,,0.7385188882239163,,0.19910476617515088,,0.062376358360052106
3910,2022-01-01,,0.010605674935504794,,0.7545532807707787,,0.23484104266390204
3911,2022-01-02,,0.059185222582891585,,0.6367746829986572,,0.304040093626827
3912,2022-01-03,,0.017141626138860982,,0.6005376502871513,,0.3823207359140118
3913,2022-01-04,,0.2302604250310521,,0.5071129370813391,,0.2626266498118639
3914,2022-01-05,0.38114917278289795,0.03673957344144583,0.04000713676214218,0.6848556198179722,0.5788437128067017,0.278404807113111
3915,2022-01-06,,0.19910794170573354,,0.3884473141016705,,0.4124447394694601
3916,2022-01-07,,0.46923545931084926,,0.2670859455723654,,0.2636785913174125
3917,2022-01-08,,0.28631911852530073,,0.34456088287489756,,0.36912001323487076
3918,2022-01-09,,0.2987465240294114,,0.5042889825999737,,0.19696445483714342
3919,2022-01-10,,0.2563175736286212,,0.43030118459137157,,0.31338123959722
3920,2022-01-11,,0.2754326650562386,,0.331663441999505,,0.3929038867354393
3921,2022-01-12,,0.547175679821521,,0.267959323246032,,0.1848649624735117
3922,2022-01-13,0.0678243413567543,0.19108561576682737,0.4375278651714325,0.5119600522501225,0.49464771151542664,0.29695430618118157
3923,2022-01-14,0.025338616222143173,0.3358792219244476,0.2188064455986023,0.2609845959315343,0.7558549344539642,0.40313617658934425
3924,2022-01-15,,0.5513421591770437,,0.330973854554551,,0.117683971034629
3925,2022-01-16,,0.31983044231310487,,0.07025424228049815,,0.6099153265822679
3926,2022-01-17,0.029398910080393154,0.2950657208243178,0.23483693351348242,0.18666232703253627,0.7357641855875651,0.5182719715456996
3927,2022-01-18,0.7722641229629517,0.2828862831977728,0.016436917707324028,0.3973797774940197,0.2112988829612732,0.3197339402644762
3928,2022-01-19,,0.2788311977055855,,0.30411665502469987,,0.4170521409250796
3929,2022-01-20,0.0025829237420111895,0.17076520390736943,0.9872699975967407,0.5020260828045698,0.010147063061594963,0.32720871051200306
3930,2022-01-21,,0.4919182466692291,,0.4924083901569247,,0.015673371264711022
3931,2022-01-22,,0.4481430659070611,,0.1442527713564535,,0.4076041678587596
3932,2022-01-23,,0.3720105607062578,,0.4012527521699667,,0.226736631244421
3933,2022-01-24,,0.2512494422909286,,0.3381293609013988,,0.41062119375500417
3934,2022-01-25,0.004824782023206353,0.20863497645283738,0.9435447156429291,0.5291691716139515,0.05163046717643738,0.2621958632953465
3935,2022-01-26,,0.3011654849230711,,0.37510171599153963,,0.3237327785630311
3936,2022-01-27,,0.38963305045451435,,0.3477866813939597,,0.2625802762008139
3937,2022-01-28,,0.27937870449386537,,0.5632621397962794,,0.15735915629193187
3938,2022-01-29,,0.1922523420653306,,0.4695072709582746,,0.33824039762839675
3939,2022-01-30,,0.3380499136013289,,0.5045085130259395,,0.15744160565858087
3940,2022-01-31,,0.0020744481589645147,,0.9909427762031555,,0.006982726510614157
3941,2022-02-01,,0.3233429123647511,,0.3566825290520986,,0.3199745664993922
3942,2022-02-02,,0.23785677453270182,,0.3799252826720476,,0.3822179730050266
3943,2022-02-03,,0.17614130675792694,,0.10816195607185364,,0.7156966924667358
3944,2022-02-04,,0.053449952974915504,,0.5718242302536964,,0.3747258633375168
3945,2022-02-05,,0.01759748812764883,,0.5144894272089005,,0.46791309118270874
3946,2022-02-06,,0.3916541135736874,,0.19940497865900397,,0.4089409046407257
3947,2022-02-07,,0.21699634306132792,,0.29318610951304436,,0.4898175587877631
3948,2022-02-08,,0.2740438864143057,,0.51330850366503,,0.21264761813323607
3949,2022-02-09,,0.2593256937980186,,0.4827311149953554,,0.2579431931953877
3950,2022-02-10,,0.3094987383311881,,0.44713030562603046,,0.24337094742804766
3951,2022-02-11,,0.016817796044051647,,0.6017358720302581,,0.3814463190734386
3952,2022-02-12,,0.33467744834100205,,0.5158462294687828,,0.149476312721769
3953,2022-02-13,,0.2215523526072502,,0.19714132696390152,,0.5813063122332096
3954,2022-02-14,,0.19388341449666768,,0.3192042733010437,,0.48691231484657954
3955,2022-02-15,,0.18396669550566003,,0.4332639276981354,,0.38276937091723084
3956,2022-02-16,,0.7537090837955475,,0.1263510800898075,,0.11993980798870325
3957,2022-02-17,,0.1890682348360618,,0.24661144334822893,,0.5643203059832255
3958,2022-02-18,,0.520296142436564,,0.16993411956354976,,0.3097697504175206
3959,2022-02-19,,0.40808457036037,,0.30677750213071703,,0.2851379358675331
3960,2022-02-20,,0.5947379774414003,,0.21778510585427285,,0.1874769415706396
3961,2022-02-21,,0.32597169155875844,,0.3372602704912424,,0.3367680408991873
3962,2022-02-22,,0.2849442064180039,,0.3897450603544712,,0.32531072447697323
3963,2022-02-23,,0.3080032196594402,,0.381526380777359,,0.31047040476308513
3964,2022-02-24,,0.04113039746880531,,0.17855883203446865,,0.7803108096122742
3965,2022-02-25,,0.2213828526769898,,0.4730164850396769,,0.30560063796916176
3966,2022-02-26,,0.3581607877276838,,0.27134242840111256,,0.3704968160018325
3967,2022-02-27,,0.3714289851486683,,0.04278204380534589,,0.5857889757802089
3968,2022-02-28,,0.3113979879833226,,0.2576453891981925,,0.43095661380461286
3969,2022-03-01,,0.43791577192023395,,0.22782354485243558,,0.33426070511341094
3970,2022-03-02,,0.42051943596452473,,0.2710152023471892,,0.30846535339951514
3971,2022-03-03,,0.2600805810652673,,0.3997618694556877,,0.3401575284078717
3972,2022-03-04,0.9450162649154663,0.1779747377925863,0.011009536683559418,0.5220640432089567,0.04397423192858696,0.2999611914468308
3973,2022-03-05,,0.026455769315361977,,0.2784682363271713,,0.6950760185718536
3974,2022-03-06,,0.0017920953687280416,,0.9909741282463074,,0.007233801297843456
3975,2022-03-07,,0.3446709347356643,,0.33769053194139687,,0.3176385265375887
3976,2022-03-08,,0.4978112183654538,,0.2521361810011932,,0.2500526003826123
3977,2022-03-09,,0.15904281160328537,,0.5294522072654217,,0.3115049850894138
3978,2022-03-10,,0.30909023485146464,,0.3616240693256259,,0.3292856977010767
3979,2022-03-11,,0.18879365280736238,,0.3817764576524496,,0.4294299046353747
3980,2022-03-12,,0.04192640259861946,,0.09777171164751053,,0.8603018522262573
3981,2022-03-13,,0.3447959325276315,,0.20744301821105182,,0.4477610552373032
3982,2022-03-14,,0.40059142373502254,,0.39299435513094066,,0.20641423501074313
3983,2022-03-15,,0.35025781611329876,,0.3928117628674954,,0.2569304217468016
3984,2022-03-16,,0.3058490508290775,,0.3117880589493057,,0.3823628933990703
3985,2022-03-17,,0.1423966367987709,,0.41198864615418845,,0.4456147270070182
3986,2022-03-18,,0.2422540853990035,,0.3568275954781307,,0.4009183124225173
3987,2022-03-19,,0.28661558526800945,,0.28492166195064783,,0.4284627712331712
3988,2022-03-20,,0.07827012939378619,,0.21956937201321125,,0.702160470187664
3989,2022-03-21,,0.16587563650682569,,0.2263009941962082,,0.6078233431326225
3990,2022-03-22,,0.11797769046388566,,0.6108378672972321,,0.2711844461038709
3991,2022-03-23,,0.1718489718332421,,0.4801976407470647,,0.34795338474214077
3992,2022-03-24,,0.5618869066238403,,0.10877907136455178,,0.3293340113013983
3993,2022-03-25,,0.4068086996308661,,0.19005074258893728,,0.4031405519427998
3994,2022-03-26,,0.20437650894746184,,0.4794891320168972,,0.3161343723535538
3995,2022-03-27,,0.340498417421865,,0.36370689639200765,,0.29579472355544567
3996,2022-03-28,,0.2601607770193368,,0.504745621040153,,0.23509359875849137
3997,2022-03-29,0.9778727293014526,0.040428288358574115,0.0052591054700315,0.774753568900956,0.016868166625499725,0.18481814902689722
3998,2022-03-30,,0.1265778117425119,,0.3832485758078595,,0.49017360449458164
3999,2022-03-31,,0.3554042991308961,,0.48149086127523333,,0.1631048492854461
4000,2022-04-01,,0.2331057784354521,,0.40046187247046167,,0.36643234371311134
4001,2022-04-02,,0.04107151934877038,,0.4123072937130928,,0.5466211654245854
4002,2022-04-03,,0.03370619062334299,,0.26998782679438593,,0.6963059663772583
4003,2022-04-04,,0.27122081435200845,,0.5953008372082629,,0.133478328500959
4004,2022-04-05,0.22931425273418427,0.45047878391212887,0.06308583170175552,0.279333393710355,0.707599937915802,0.27018783013853764
4005,2022-04-06,,0.6011976812733337,,0.21367304358864203,,0.18512927240226418
4006,2022-04-07,0.004751941189169884,0.1976713931986264,0.9544934630393982,0.42687490369592396,0.0407545380294323,0.3754536828824452
4007,2022-04-08,,0.28244250614661726,,0.4110720121301711,,0.30648547457531095
4008,2022-04-09,,0.4003137801773846,,0.3563786633312702,,0.2433075588196516
4009,2022-04-10,,0.4321539371407458,,0.31109636376744937,,0.25674967374652624
4010,2022-04-11,,0.3402326116338372,,0.5846030203004678,,0.07516436092555523
4011,2022-04-12,,0.2829523842288729,,0.36386758037021055,,0.35318005150731874
4012,2022-04-13,,0.47190365259750533,,0.35093154897913337,,0.17716478986235765
4013,2022-04-14,,0.4721535180102695,,0.32273647421970963,,0.20511002051220698
4014,2022-04-15,,0.33641329997529584,,0.4131053240141935,,0.25048136959473294
4015,2022-04-16,0.0036066288594156504,0.47089162229427267,0.9834150671958923,0.18128103270594562,0.012978343293070793,0.34782735351473093
4016,2022-04-17,,0.7071952628903091,,0.06518092140322551,,0.22762382519431412
4017,2022-04-18,,0.6815308826509863,,0.21770795800257475,,0.10076116174459457
4018,2022-04-19,,0.5774095588260226,,0.05514499796037045,,0.3674454414803121
4019,2022-04-20,,0.2576063883348575,,0.4947008452533434,,0.24769276592673528
4020,2022-04-21,,0.14516653079772368,,0.4535619590897113,,0.40127151599153876
4021,2022-04-22,,0.14593584067188203,,0.4097468060042177,,0.4443173592111894
4022,2022-04-23,,0.07546799629926682,,0.1729429606348276,,0.7515890300273895
4023,2022-04-24,,0.25467442627996206,,0.5441660858424646,,0.20115947337555035
4024,2022-04-25,,0.44747987762093544,,0.22617401593985656,,0.32634610069605213
4025,2022-04-26,0.02696063555777073,0.11511070902148883,0.7435907125473022,0.7871438207932644,0.22944867610931396,0.09774547856714991
4026,2022-04-27,0.009773356840014458,0.17242996848654002,0.8422967195510864,0.3832345893024467,0.14792990684509277,0.4443354246322997
4027,2022-04-28,,0.3338443832471967,,0.35977137569958967,,0.3063842387249072
4028,2022-04-29,0.2786404490470886,0.09447201300116087,0.06529343128204346,0.7764354958622293,0.6560661196708679,0.12909250376238066
4029,2022-04-30,,0.48647388368844985,,0.07514749458059669,,0.43837862852960824
4030,2022-05-01,,0.168144315519991,,0.508301472912232,,0.32355423488964635
4031,2022-05-02,,0.539214676246047,,0.10216892574680969,,0.3586164137814194
4032,2022-05-03,,0.39271402749000117,,0.480255258618854,,0.1270306931110099
4033,2022-05-04,,0.1598256943980232,,0.32582590769743547,,0.5143484076252207
4034,2022-05-05,0.03721289336681366,0.43422998050560374,0.09627527743577957,0.27909433687039253,0.8665118217468262,0.2866756777012987
